Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,53.0,106.0,142.0,135.0,607.0,480.0,0.0,12077296.0,827408.0,0.0,0.0,0.0,0.0,1229.0,0.0,105.0,0.0,0.0,51.0,921.0
0.0,0.0,57.0,109.0,142.0,136.0,616.0,483.0,0.0,11075272.0,777792.0,0.0,0.0,0.0,0.0,1177.0,0.0,103.0,0.0,0.0,45.0,966.0
0.0,0.0,56.0,105.0,142.0,130.0,591.0,489.0,0.0,11982112.0,809672.0,0.0,0.0,0.0,0.0,1226.0,0.0,105.0,0.0,0.0,46.0,978.0
0.0,0.0,58.0,107.0,150.0,126.0,601.0,477.0,0.0,11505872.0,821272.0,0.0,0.0,0.0,0.0,1239.0,0.0,95.0,0.0,0.0,49.0,930.0
0.0,0.0,54.0,105.0,152.0,132.0,593.0,456.0,0.0,11494912.0,797584.0,0.0,0.0,0.0,0.0,1209.0,0.0,107.0,0.0,0.0,43.0,971.0
0.0,0.0,58.0,105.0,146.0,130.0,587.0,486.0,0.0,11530472.0,789936.0,0.0,0.0,0.0,0.0,1228.0,0.0,103.0,0.0,0.0,45.0,921.0
0.0,0.0,56.0,111.0,146.0,132.0,596.0,481.0,0.0,11960264.0,855544.0,0.0,0.0,0.0,0.0,1163.0,0.0,101.0,0.0,0.0,48.0,959.0
0.0,0.0,58.0,112.0,148.0,132.0,574.0,480.0,0.0,11308488.0,812144.0,0.0,0.0,0.0,0.0,1224.0,0.0,102.0,0.0,0.0,44.0,984.0
0.0,0.0,55.0,115.0,155.0,127.0,601.0,458.0,0.0,11515872.0,837096.0,0.0,0.0,0.0,0.0,1214.0,0.0,104.0,0.0,0.0,45.0,945.0
0.0,0.0,55.0,115.0,151.0,118.0,589.0,494.0,0.0,11691728.0,832752.0,0.0,0.0,0.0,0.0,1220.0,0.0,108.0,0.0,0.0,54.0,952.0
0.0,0.0,61.0,118.0,139.0,127.0,598.0,515.0,0.0,11554240.0,813648.0,0.0,0.0,0.0,0.0,1233.0,0.0,131.0,0.0,0.0,42.0,973.0
0.0,0.0,56.0,114.0,148.0,131.0,597.0,468.0,0.0,11637744.0,817984.0,0.0,0.0,0.0,1.0,1169.0,0.0,98.0,0.0,0.0,41.0,920.0
0.0,0.0,52.0,109.0,150.0,132.0,587.0,492.0,0.0,11634216.0,835040.0,0.0,0.0,0.0,0.0,1215.0,0.0,97.0,0.0,0.0,49.0,942.0
0.0,0.0,58.0,119.0,148.0,130.0,585.0,468.0,0.0,11235544.0,780416.0,0.0,0.0,0.0,0.0,1207.0,0.0,101.0,0.0,0.0,54.0,999.0
0.0,0.0,56.0,109.0,133.0,137.0,586.0,474.0,0.0,11618472.0,807696.0,0.0,0.0,0.0,0.0,1201.0,0.0,101.0,0.0,0.0,46.0,930.0
0.0,0.0,54.0,120.0,150.0,130.0,596.0,499.0,0.0,11311856.0,823144.0,0.0,0.0,0.0,0.0,1201.0,0.0,101.0,0.0,0.0,46.0,962.0
0.0,0.0,58.0,117.0,137.0,135.0,612.0,456.0,0.0,12015848.0,821064.0,0.0,0.0,0.0,0.0,1270.0,0.0,100.0,0.0,0.0,48.0,988.0
0.0,0.0,54.0,109.0,134.0,131.0,614.0,474.0,0.0,11712200.0,806112.0,0.0,0.0,0.0,0.0,1209.0,0.0,104.0,0.0,0.0,43.0,908.0
0.0,0.0,56.0,104.0,149.0,138.0,589.0,488.0,0.0,11706192.0,794512.0,0.0,0.0,0.0,0.0,1180.0,0.0,104.0,0.0,0.0,46.0,953.0
0.0,0.0,56.0,113.0,146.0,134.0,577.0,479.0,0.0,10946304.0,804384.0,0.0,0.0,0.0,0.0,1215.0,0.0,106.0,0.0,0.0,49.0,974.0
0.0,0.0,52.0,111.0,147.0,137.0,597.0,476.0,0.0,11795816.0,812112.0,0.0,0.0,0.0,0.0,1213.0,0.0,109.0,0.0,0.0,46.0,930.0
0.0,0.0,58.0,108.0,147.0,130.0,615.0,455.0,0.0,11312872.0,851960.0,0.0,0.0,0.0,0.0,1213.0,0.0,110.0,0.0,0.0,47.0,938.0
0.0,0.0,55.0,110.0,138.0,130.0,584.0,522.0,0.0,11841808.0,810792.0,0.0,0.0,0.0,0.0,1214.0,0.0,133.0,0.0,0.0,50.0,943.0
0.0,0.0,53.0,112.0,144.0,133.0,601.0,484.0,0.0,11694288.0,784152.0,0.0,0.0,0.0,0.0,1235.0,0.0,105.0,0.0,0.0,45.0,961.0
0.0,0.0,57.0,110.0,142.0,136.0,568.0,478.0,0.0,11496592.0,2242080.0,0.0,0.0,0.0,0.0,1187.0,0.0,99.0,0.0,0.0,43.0,950.0
0.0,0.0,60.0,114.0,183.0,135.0,602.0,554.0,0.0,11394904.0,836216.0,0.0,0.0,0.0,1.0,1219.0,0.0,105.0,0.0,0.0,49.0,1171.0
0.0,0.0,56.0,114.0,144.0,128.0,599.0,481.0,0.0,11770576.0,829008.0,0.0,0.0,0.0,0.0,1226.0,0.0,108.0,0.0,0.0,48.0,951.0
0.0,0.0,57.0,106.0,156.0,137.0,594.0,489.0,0.0,11800536.0,845448.0,0.0,0.0,0.0,0.0,1208.0,0.0,104.0,0.0,0.0,43.0,972.0
0.0,0.0,50.0,116.0,145.0,140.0,603.0,529.0,0.0,11256512.0,805104.0,0.0,0.0,0.0,0.0,1194.0,0.0,199.0,0.0,0.0,52.0,899.0
0.0,0.0,48.0,107.0,150.0,136.0,572.0,529.0,0.0,11764432.0,827600.0,0.0,0.0,0.0,0.0,1188.0,0.0,214.0,0.0,0.0,49.0,920.0
0.0,0.0,53.0,109.0,147.0,131.0,600.0,524.0,0.0,11407096.0,812872.0,0.0,0.0,0.0,0.0,1246.0,0.0,192.0,0.0,0.0,45.0,933.0
0.0,0.0,62.0,115.0,146.0,127.0,601.0,513.0,0.0,11506752.0,799848.0,0.0,0.0,0.0,0.0,1215.0,0.0,173.0,0.0,0.0,45.0,892.0
0.0,0.0,55.0,107.0,147.0,126.0,632.0,543.0,0.0,11976016.0,825512.0,0.0,0.0,0.0,0.0,1213.0,0.0,200.0,0.0,0.0,49.0,924.0
0.0,0.0,58.0,109.0,147.0,132.0,576.0,513.0,0.0,11327160.0,806184.0,0.0,0.0,0.0,0.0,1209.0,0.0,200.0,0.0,0.0,44.0,909.0
0.0,0.0,59.0,102.0,147.0,124.0,587.0,506.0,0.0,11618872.0,801104.0,0.0,0.0,0.0,0.0,1230.0,0.0,193.0,0.0,0.0,44.0,908.0
0.0,0.0,62.0,108.0,139.0,137.0,608.0,548.0,0.0,11838320.0,850456.0,0.0,0.0,0.0,0.0,1208.0,0.0,203.0,0.0,0.0,56.0,883.0
0.0,0.0,57.0,111.0,153.0,130.0,619.0,558.0,0.0,11528480.0,843888.0,0.0,0.0,0.0,0.0,1196.0,0.0,222.0,0.0,0.0,45.0,943.0
0.0,0.0,60.0,108.0,149.0,136.0,627.0,560.0,0.0,11490376.0,860336.0,0.0,0.0,0.0,0.0,1233.0,0.0,209.0,0.0,0.0,42.0,933.0
0.0,0.0,54.0,106.0,147.0,127.0,598.0,523.0,0.0,11744912.0,808168.0,0.0,0.0,0.0,0.0,1192.0,0.0,178.0,0.0,0.0,53.0,961.0
0.0,0.0,60.0,111.0,147.0,128.0,628.0,460.0,0.0,12207016.0,797952.0,0.0,0.0,0.0,0.0,1301.0,0.0,146.0,0.0,0.0,45.0,935.0
0.0,0.0,60.0,119.0,142.0,132.0,622.0,521.0,0.0,11962976.0,835536.0,0.0,0.0,0.0,1.0,1187.0,0.0,180.0,0.0,0.0,48.0,934.0
0.0,0.0,57.0,108.0,150.0,130.0,637.0,539.0,0.0,11689160.0,841480.0,0.0,0.0,0.0,0.0,1253.0,0.0,136.0,0.0,0.0,44.0,958.0
0.0,0.0,61.0,106.0,147.0,139.0,624.0,458.0,0.0,12166456.0,848312.0,0.0,0.0,0.0,0.0,1268.0,0.0,104.0,0.0,0.0,49.0,1017.0
0.0,0.0,56.0,115.0,140.0,136.0,599.0,483.0,0.0,12245184.0,788760.0,0.0,0.0,0.0,0.0,1275.0,0.0,105.0,0.0,0.0,48.0,974.0
0.0,0.0,61.0,110.0,144.0,127.0,599.0,492.0,0.0,11904688.0,828344.0,0.0,0.0,0.0,0.0,1233.0,0.0,144.0,0.0,0.0,47.0,903.0
0.0,0.0,57.0,104.0,143.0,133.0,611.0,530.0,0.0,11832632.0,812736.0,0.0,0.0,0.0,0.0,1177.0,0.0,209.0,0.0,0.0,49.0,911.0
0.0,0.0,57.0,114.0,148.0,134.0,585.0,487.0,0.0,11451504.0,806936.0,0.0,0.0,0.0,0.0,1252.0,0.0,105.0,0.0,0.0,45.0,939.0
0.0,0.0,60.0,109.0,152.0,122.0,635.0,446.0,0.0,12327304.0,787248.0,0.0,0.0,0.0,0.0,1263.0,0.0,105.0,0.0,0.0,45.0,964.0
0.0,0.0,62.0,106.0,144.0,129.0,613.0,458.0,0.0,11766096.0,782456.0,0.0,0.0,0.0,0.0,1243.0,0.0,101.0,0.0,0.0,55.0,945.0
0.0,0.0,56.0,104.0,149.0,131.0,595.0,491.0,0.0,11864016.0,827760.0,0.0,0.0,0.0,0.0,1194.0,0.0,138.0,0.0,0.0,44.0,925.0
0.0,0.0,62.0,106.0,147.0,122.0,576.0,477.0,0.0,11383904.0,754520.0,0.0,0.0,0.0,0.0,1246.0,0.0,118.0,0.0,0.0,50.0,898.0
0.0,0.0,62.0,114.0,153.0,121.0,591.0,477.0,0.0,11540256.0,827168.0,0.0,0.0,0.0,0.0,1216.0,0.0,166.0,0.0,0.0,49.0,930.0
0.0,0.0,59.0,106.0,139.0,129.0,593.0,475.0,0.0,11582680.0,786608.0,0.0,0.0,0.0,0.0,1158.0,0.0,101.0,0.0,0.0,48.0,927.0
0.0,0.0,57.0,117.0,154.0,122.0,609.0,479.0,0.0,11317624.0,777568.0,0.0,0.0,0.0,0.0,1254.0,0.0,100.0,0.0,0.0,43.0,913.0
0.0,0.0,76.0,106.0,178.0,126.0,630.0,476.0,0.0,11707864.0,2090736.0,0.0,0.0,0.0,1.0,1228.0,0.0,104.0,0.0,0.0,45.0,1209.0
0.0,0.0,64.0,116.0,153.0,120.0,623.0,559.0,0.0,12158024.0,840176.0,0.0,0.0,0.0,0.0,1269.0,0.0,104.0,0.0,0.0,49.0,1036.0
0.0,0.0,63.0,114.0,147.0,129.0,641.0,501.0,0.0,12310288.0,849296.0,0.0,0.0,0.0,0.0,1251.0,0.0,101.0,0.0,0.0,43.0,1009.0
0.0,0.0,60.0,109.0,153.0,129.0,651.0,473.0,0.0,12055040.0,841008.0,0.0,0.0,0.0,0.0,1217.0,0.0,169.0,0.0,0.0,46.0,949.0
0.0,0.0,61.0,113.0,147.0,132.0,636.0,555.0,0.0,11585528.0,835920.0,0.0,0.0,0.0,0.0,1280.0,0.0,198.0,0.0,0.0,53.0,948.0
0.0,0.0,60.0,107.0,147.0,123.0,611.0,523.0,0.0,12147664.0,776784.0,0.0,0.0,0.0,0.0,1240.0,0.0,197.0,0.0,0.0,45.0,921.0
0.0,0.0,70.0,103.0,153.0,120.0,612.0,496.0,0.0,11702576.0,823840.0,0.0,0.0,0.0,0.0,1224.0,0.0,170.0,0.0,0.0,47.0,922.0
0.0,0.0,57.0,110.0,146.0,125.0,628.0,464.0,0.0,11868448.0,801504.0,0.0,0.0,0.0,0.0,1240.0,0.0,109.0,0.0,0.0,53.0,923.0
0.0,0.0,63.0,106.0,139.0,130.0,639.0,473.0,0.0,12227072.0,833184.0,0.0,0.0,0.0,0.0,1254.0,0.0,98.0,0.0,0.0,45.0,991.0
0.0,0.0,60.0,110.0,148.0,133.0,635.0,472.0,0.0,11550008.0,772328.0,0.0,0.0,0.0,0.0,1206.0,0.0,128.0,0.0,0.0,45.0,979.0
0.0,0.0,66.0,112.0,137.0,132.0,648.0,481.0,0.0,11847264.0,852472.0,0.0,0.0,0.0,0.0,1251.0,0.0,160.0,0.0,0.0,53.0,933.0
0.0,0.0,63.0,108.0,151.0,122.0,610.0,504.0,0.0,12360656.0,810784.0,0.0,0.0,0.0,0.0,1264.0,0.0,161.0,0.0,0.0,50.0,971.0
0.0,0.0,60.0,107.0,148.0,132.0,632.0,479.0,0.0,11830976.0,825624.0,0.0,0.0,0.0,0.0,1215.0,0.0,180.0,0.0,0.0,44.0,919.0
0.0,0.0,63.0,107.0,143.0,130.0,646.0,531.0,0.0,12379280.0,793376.0,0.0,0.0,0.0,0.0,1285.0,0.0,176.0,0.0,0.0,48.0,948.0
0.0,0.0,66.0,104.0,135.0,124.0,645.0,468.0,0.0,12201032.0,837216.0,0.0,0.0,0.0,0.0,1260.0,0.0,224.0,0.0,0.0,48.0,952.0
0.0,0.0,62.0,102.0,147.0,133.0,638.0,543.0,0.0,12105624.0,778792.0,0.0,0.0,0.0,1.0,1285.0,0.0,150.0,0.0,0.0,45.0,929.0
0.0,0.0,63.0,113.0,139.0,127.0,578.0,521.0,0.0,11374752.0,797144.0,0.0,0.0,0.0,0.0,1169.0,0.0,221.0,0.0,0.0,45.0,873.0
0.0,0.0,66.0,107.0,140.0,127.0,619.0,512.0,0.0,11890096.0,799400.0,0.0,0.0,0.0,0.0,1242.0,0.0,168.0,0.0,0.0,48.0,902.0
0.0,0.0,63.0,109.0,152.0,123.0,621.0,468.0,0.0,12248824.0,816568.0,0.0,0.0,0.0,0.0,1254.0,0.0,183.0,0.0,0.0,46.0,949.0
0.0,0.0,64.0,107.0,143.0,132.0,638.0,464.0,0.0,12313376.0,791360.0,0.0,0.0,0.0,0.0,1292.0,0.0,95.0,0.0,0.0,48.0,940.0
0.0,0.0,64.0,101.0,148.0,130.0,635.0,435.0,0.0,12223624.0,778072.0,0.0,0.0,0.0,0.0,1259.0,0.0,120.0,0.0,0.0,49.0,937.0
0.0,0.0,61.0,106.0,147.0,128.0,642.0,503.0,0.0,12088568.0,822976.0,0.0,0.0,0.0,0.0,1235.0,0.0,221.0,0.0,0.0,43.0,904.0
0.0,0.0,64.0,107.0,142.0,131.0,618.0,478.0,0.0,12131032.0,815288.0,0.0,0.0,0.0,0.0,1277.0,0.0,184.0,0.0,0.0,44.0,959.0
0.0,0.0,65.0,103.0,149.0,124.0,641.0,501.0,0.0,12254600.0,754848.0,0.0,0.0,0.0,0.0,1277.0,0.0,112.0,0.0,0.0,52.0,935.0
0.0,0.0,63.0,107.0,145.0,124.0,643.0,479.0,0.0,12377688.0,842880.0,0.0,0.0,0.0,0.0,1262.0,0.0,215.0,0.0,0.0,47.0,945.0
0.0,0.0,60.0,99.0,140.0,136.0,618.0,542.0,0.0,11733904.0,814152.0,0.0,0.0,0.0,0.0,1203.0,0.0,194.0,0.0,0.0,48.0,868.0
0.0,0.0,55.0,106.0,148.0,132.0,586.0,503.0,0.0,11757320.0,786408.0,0.0,0.0,0.0,0.0,1249.0,0.0,187.0,0.0,0.0,49.0,934.0
0.0,0.0,60.0,108.0,148.0,130.0,613.0,492.0,0.0,11760488.0,815400.0,0.0,0.0,0.0,0.0,1245.0,0.0,162.0,0.0,0.0,48.0,902.0
0.0,0.0,59.0,107.0,145.0,128.0,578.0,522.0,0.0,11831808.0,789960.0,0.0,0.0,0.0,0.0,1226.0,0.0,197.0,0.0,0.0,44.0,913.0
0.0,0.0,57.0,98.0,147.0,126.0,608.0,505.0,0.0,11641512.0,811240.0,0.0,0.0,0.0,1.0,1208.0,0.0,189.0,0.0,0.0,45.0,880.0
0.0,0.0,56.0,105.0,150.0,137.0,581.0,514.0,0.0,11823256.0,786200.0,0.0,0.0,0.0,0.0,1240.0,0.0,143.0,0.0,0.0,48.0,885.0
0.0,0.0,64.0,107.0,149.0,120.0,600.0,502.0,0.0,11716032.0,790424.0,0.0,0.0,0.0,0.0,1239.0,0.0,144.0,0.0,0.0,45.0,973.0
0.0,0.0,59.0,102.0,145.0,132.0,593.0,488.0,0.0,12120952.0,821416.0,0.0,0.0,0.0,0.0,1240.0,0.0,172.0,0.0,0.0,46.0,894.0
0.0,0.0,60.0,106.0,144.0,129.0,600.0,560.0,0.0,11433640.0,813096.0,0.0,0.0,0.0,0.0,1200.0,0.0,218.0,0.0,0.0,50.0,936.0
0.0,0.0,60.0,103.0,145.0,132.0,610.0,572.0,0.0,11894320.0,820312.0,0.0,0.0,0.0,0.0,1221.0,0.0,218.0,0.0,0.0,48.0,901.0
0.0,0.0,67.0,112.0,144.0,123.0,622.0,480.0,0.0,12198112.0,784432.0,0.0,0.0,0.0,0.0,1279.0,0.0,173.0,0.0,0.0,49.0,910.0
0.0,0.0,60.0,101.0,152.0,119.0,614.0,485.0,0.0,12496152.0,785528.0,0.0,0.0,0.0,0.0,1243.0,0.0,127.0,0.0,0.0,51.0,966.0
0.0,0.0,63.0,104.0,143.0,128.0,649.0,508.0,0.0,12462464.0,847760.0,0.0,0.0,0.0,0.0,1331.0,0.0,227.0,0.0,0.0,45.0,898.0
0.0,0.0,59.0,104.0,153.0,129.0,626.0,503.0,0.0,12341976.0,774496.0,0.0,0.0,0.0,0.0,1212.0,0.0,173.0,0.0,0.0,46.0,931.0
0.0,0.0,66.0,110.0,146.0,126.0,644.0,511.0,0.0,11790288.0,797464.0,0.0,0.0,0.0,0.0,1273.0,0.0,101.0,0.0,0.0,47.0,963.0
0.0,0.0,66.0,108.0,143.0,122.0,586.0,451.0,0.0,12248584.0,802448.0,0.0,0.0,0.0,0.0,1249.0,0.0,188.0,0.0,0.0,51.0,921.0
0.0,0.0,66.0,105.0,140.0,125.0,610.0,517.0,0.0,11207112.0,830760.0,0.0,0.0,0.0,0.0,1202.0,0.0,239.0,0.0,0.0,45.0,883.0
0.0,0.0,66.0,102.0,145.0,119.0,610.0,525.0,0.0,12064632.0,807088.0,0.0,0.0,0.0,0.0,1281.0,0.0,172.0,0.0,0.0,46.0,867.0
0.0,0.0,62.0,108.0,150.0,124.0,600.0,535.0,0.0,12276936.0,779280.0,0.0,0.0,0.0,0.0,1210.0,0.0,208.0,0.0,0.0,48.0,945.0
0.0,0.0,65.0,104.0,143.0,126.0,605.0,508.0,0.0,10986344.0,847152.0,0.0,0.0,0.0,1.0,1213.0,0.0,233.0,0.0,0.0,43.0,882.0
0.0,0.0,67.0,109.0,147.0,118.0,602.0,540.0,0.0,12133664.0,784192.0,0.0,0.0,0.0,0.0,1246.0,0.0,114.0,0.0,0.0,48.0,955.0
0.0,0.0,62.0,107.0,143.0,122.0,609.0,469.0,0.0,11631248.0,812976.0,0.0,0.0,0.0,0.0,1223.0,0.0,105.0,0.0,0.0,52.0,950.0
0.0,0.0,64.0,112.0,149.0,127.0,588.0,473.0,0.0,11458120.0,771552.0,0.0,0.0,0.0,0.0,1188.0,0.0,184.0,0.0,0.0,45.0,881.0
0.0,0.0,62.0,113.0,142.0,124.0,609.0,495.0,0.0,11711584.0,823336.0,0.0,0.0,0.0,0.0,1248.0,0.0,173.0,0.0,0.0,44.0,885.0
0.0,0.0,67.0,109.0,140.0,123.0,603.0,518.0,0.0,11946184.0,745344.0,0.0,0.0,0.0,0.0,1228.0,0.0,180.0,0.0,0.0,51.0,919.0
0.0,0.0,63.0,99.0,137.0,129.0,623.0,446.0,0.0,12068344.0,828992.0,0.0,0.0,0.0,0.0,1199.0,0.0,170.0,0.0,0.0,45.0,881.0
0.0,0.0,67.0,110.0,144.0,128.0,577.0,536.0,0.0,11734440.0,800128.0,0.0,0.0,0.0,0.0,1234.0,0.0,136.0,0.0,0.0,43.0,942.0
0.0,0.0,62.0,112.0,145.0,130.0,595.0,518.0,0.0,11565240.0,831112.0,0.0,0.0,0.0,0.0,1246.0,0.0,207.0,0.0,0.0,49.0,925.0
0.0,0.0,64.0,109.0,146.0,126.0,602.0,515.0,0.0,12119384.0,811816.0,0.0,0.0,0.0,0.0,1239.0,0.0,131.0,0.0,0.0,51.0,941.0
0.0,0.0,63.0,107.0,145.0,124.0,605.0,461.0,0.0,11886696.0,831456.0,0.0,0.0,0.0,0.0,1247.0,0.0,185.0,0.0,0.0,47.0,902.0
0.0,0.0,59.0,107.0,152.0,125.0,587.0,518.0,0.0,11434152.0,824824.0,0.0,0.0,0.0,0.0,1234.0,0.0,138.0,0.0,0.0,51.0,926.0
0.0,0.0,63.0,105.0,139.0,129.0,600.0,517.0,0.0,12070136.0,804872.0,0.0,0.0,0.0,0.0,1214.0,0.0,226.0,0.0,0.0,50.0,887.0
0.0,0.0,62.0,110.0,150.0,120.0,605.0,545.0,0.0,11675200.0,784880.0,0.0,0.0,0.0,0.0,1235.0,0.0,207.0,0.0,0.0,42.0,887.0
0.0,0.0,63.0,110.0,146.0,128.0,587.0,458.0,0.0,11629696.0,803648.0,0.0,0.0,0.0,1.0,1230.0,0.0,166.0,0.0,0.0,45.0,907.0
0.0,0.0,61.0,107.0,152.0,123.0,622.0,517.0,0.0,11897040.0,839160.0,0.0,0.0,0.0,0.0,1204.0,0.0,163.0,0.0,0.0,54.0,915.0
0.0,0.0,59.0,107.0,145.0,131.0,591.0,522.0,0.0,11588008.0,814344.0,0.0,0.0,0.0,0.0,1179.0,0.0,221.0,0.0,0.0,46.0,857.0
0.0,0.0,72.0,117.0,167.0,122.0,625.0,585.0,0.0,11595560.0,2381264.0,0.0,0.0,0.0,0.0,1236.0,0.0,197.0,0.0,0.0,46.0,1150.0
0.0,0.0,61.0,119.0,149.0,130.0,597.0,526.0,0.0,11722896.0,850616.0,0.0,0.0,0.0,0.0,1237.0,0.0,165.0,0.0,0.0,55.0,984.0
0.0,0.0,64.0,122.0,157.0,123.0,616.0,534.0,0.0,11989552.0,997080.0,0.0,0.0,0.0,0.0,1264.0,0.0,219.0,0.0,0.0,51.0,951.0
0.0,0.0,66.0,111.0,145.0,124.0,639.0,535.0,0.0,11368496.0,866504.0,0.0,0.0,0.0,0.0,1191.0,0.0,185.0,0.0,0.0,44.0,908.0
0.0,0.0,60.0,112.0,144.0,131.0,583.0,486.0,0.0,12073152.0,761888.0,0.0,0.0,0.0,0.0,1250.0,0.0,103.0,0.0,0.0,49.0,946.0
0.0,0.0,66.0,106.0,145.0,119.0,614.0,446.0,0.0,11794864.0,776944.0,0.0,0.0,0.0,0.0,1241.0,0.0,105.0,0.0,0.0,51.0,941.0
0.0,0.0,62.0,104.0,149.0,123.0,624.0,461.0,0.0,11931064.0,819200.0,0.0,0.0,0.0,0.0,1196.0,0.0,103.0,0.0,0.0,47.0,921.0
0.0,0.0,64.0,109.0,144.0,124.0,597.0,479.0,0.0,11893480.0,792312.0,0.0,0.0,0.0,0.0,1229.0,0.0,109.0,0.0,0.0,54.0,958.0
0.0,0.0,64.0,110.0,143.0,125.0,628.0,464.0,0.0,11507944.0,777840.0,0.0,0.0,0.0,0.0,1244.0,0.0,104.0,0.0,0.0,48.0,957.0
0.0,0.0,65.0,110.0,145.0,123.0,620.0,450.0,0.0,11788328.0,818512.0,0.0,0.0,0.0,0.0,1243.0,0.0,98.0,0.0,0.0,43.0,971.0
0.0,0.0,62.0,110.0,148.0,117.0,624.0,470.0,0.0,11874544.0,804480.0,0.0,0.0,0.0,0.0,1247.0,0.0,104.0,0.0,0.0,46.0,947.0
0.0,0.0,59.0,104.0,149.0,128.0,622.0,468.0,0.0,11661160.0,822120.0,0.0,0.0,0.0,0.0,1179.0,0.0,100.0,0.0,0.0,49.0,959.0
0.0,0.0,66.0,110.0,138.0,127.0,590.0,464.0,0.0,11566416.0,750600.0,0.0,0.0,0.0,1.0,1233.0,0.0,104.0,0.0,0.0,44.0,934.0
0.0,0.0,61.0,108.0,149.0,123.0,582.0,443.0,0.0,11722960.0,783080.0,0.0,0.0,0.0,0.0,1217.0,0.0,108.0,0.0,0.0,43.0,938.0
0.0,0.0,62.0,105.0,147.0,119.0,621.0,464.0,0.0,11565960.0,817320.0,0.0,0.0,0.0,0.0,1234.0,0.0,105.0,0.0,0.0,50.0,917.0
0.0,0.0,63.0,99.0,145.0,126.0,575.0,499.0,0.0,11480960.0,798928.0,0.0,0.0,0.0,0.0,1225.0,0.0,128.0,0.0,0.0,48.0,956.0
0.0,0.0,62.0,116.0,147.0,128.0,616.0,462.0,0.0,11671872.0,758976.0,0.0,0.0,0.0,0.0,1167.0,0.0,105.0,0.0,0.0,44.0,909.0
0.0,0.0,60.0,108.0,142.0,123.0,612.0,466.0,0.0,11841224.0,804712.0,0.0,0.0,0.0,0.0,1237.0,0.0,113.0,0.0,0.0,46.0,961.0
0.0,0.0,60.0,109.0,152.0,122.0,625.0,466.0,0.0,12160248.0,803288.0,0.0,0.0,0.0,0.0,1264.0,0.0,103.0,0.0,0.0,46.0,985.0
0.0,0.0,63.0,103.0,143.0,126.0,623.0,443.0,0.0,11801480.0,778744.0,0.0,0.0,0.0,0.0,1240.0,0.0,101.0,0.0,0.0,44.0,917.0
0.0,0.0,67.0,105.0,143.0,128.0,615.0,475.0,0.0,11662464.0,809720.0,0.0,0.0,0.0,0.0,1199.0,0.0,102.0,0.0,0.0,48.0,985.0
0.0,0.0,66.0,109.0,144.0,130.0,635.0,450.0,0.0,11894608.0,820008.0,0.0,0.0,0.0,0.0,1251.0,0.0,102.0,0.0,0.0,45.0,975.0
0.0,0.0,65.0,106.0,151.0,125.0,644.0,453.0,0.0,12250488.0,802008.0,0.0,0.0,0.0,0.0,1254.0,0.0,106.0,0.0,0.0,49.0,967.0
0.0,0.0,67.0,104.0,136.0,115.0,639.0,456.0,0.0,11898448.0,785592.0,0.0,0.0,0.0,0.0,1224.0,0.0,103.0,0.0,0.0,46.0,969.0
0.0,0.0,66.0,107.0,139.0,130.0,641.0,469.0,0.0,11867160.0,766984.0,0.0,0.0,0.0,0.0,1250.0,0.0,98.0,0.0,0.0,53.0,928.0
0.0,0.0,65.0,106.0,143.0,124.0,643.0,451.0,0.0,12170112.0,797792.0,0.0,0.0,0.0,0.0,1263.0,0.0,102.0,0.0,0.0,42.0,981.0
0.0,0.0,64.0,108.0,148.0,126.0,621.0,431.0,0.0,12098664.0,810360.0,0.0,0.0,0.0,1.0,1252.0,0.0,102.0,0.0,0.0,40.0,973.0
0.0,0.0,65.0,106.0,135.0,126.0,633.0,488.0,0.0,12109512.0,760400.0,0.0,0.0,0.0,0.0,1279.0,0.0,137.0,0.0,0.0,53.0,929.0
0.0,0.0,65.0,109.0,144.0,124.0,628.0,436.0,0.0,12197328.0,808040.0,0.0,0.0,0.0,0.0,1180.0,0.0,104.0,0.0,0.0,43.0,919.0
0.0,0.0,61.0,110.0,151.0,124.0,616.0,441.0,0.0,11462176.0,755344.0,0.0,0.0,0.0,0.0,1264.0,0.0,102.0,0.0,0.0,44.0,954.0
0.0,0.0,68.0,110.0,176.0,124.0,631.0,441.0,0.0,12299192.0,1925736.0,0.0,0.0,0.0,0.0,1251.0,0.0,101.0,0.0,0.0,48.0,1175.0
0.0,0.0,62.0,116.0,170.0,129.0,634.0,516.0,0.0,11805704.0,882848.0,0.0,0.0,0.0,0.0,1246.0,0.0,101.0,0.0,0.0,49.0,994.0
0.0,0.0,68.0,113.0,153.0,114.0,602.0,447.0,0.0,11810528.0,766544.0,0.0,0.0,0.0,0.0,1244.0,0.0,99.0,0.0,0.0,42.0,921.0
0.0,0.0,65.0,108.0,142.0,128.0,603.0,448.0,0.0,11599136.0,802232.0,0.0,0.0,0.0,0.0,1180.0,0.0,98.0,0.0,0.0,52.0,938.0
0.0,0.0,62.0,108.0,142.0,126.0,603.0,448.0,0.0,11781136.0,756208.0,0.0,0.0,0.0,0.0,1233.0,0.0,108.0,0.0,0.0,48.0,904.0
0.0,0.0,64.0,107.0,144.0,125.0,598.0,434.0,0.0,11453968.0,742392.0,0.0,0.0,0.0,0.0,1222.0,0.0,103.0,0.0,0.0,47.0,904.0
