Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,class
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,res.memory,pool.memory,
0,0,2,541,52,6,51,170,0,33128,1258672,0,0,0,0,22,0,106,0,0,474,218,31.0,31.0,31.0,0.0859341431975313,24.252610647917084,signature_f
0,0,0,652,67,8,56,171,0,126544,1494280,0,0,0,0,80,0,112,0,0,476,287,30.0,31.0,30.0,0.0859341431975313,24.247274033259853,signature_f
0,0,4,568,59,16,52,177,0,62696,1429688,0,0,0,0,38,0,112,0,0,499,235,30.0,31.0,30.0,0.0859341431975313,24.247607416817235,signature_f
0,0,98,641,66,9,49,195,0,136248,2567680,0,0,0,0,79,0,110,0,0,483,399,30.0,31.0,30.0,0.0859341431975313,24.25012750456901,signature_f
0,0,6,524,54,9,53,172,0,33904,1337704,0,0,0,0,22,0,101,0,0,485,219,30.0,31.0,32.0,0.0859341431975313,25.527544520674997,signature_f
0,0,1,534,54,4,54,168,0,19872,1258568,0,0,0,0,15,0,115,0,0,475,187,27.0,30.0,8.0,0.0859341431975313,24.2478664906823,signature_f
0,0,1,509,45,4,50,166,0,25872,1223392,0,0,0,0,18,0,104,0,0,478,176,16.0,27.0,7.0,0.0859341431975313,24.2473940152761,signature_f
0,0,1,506,48,5,48,165,0,24648,1235208,0,0,0,0,17,0,103,0,0,473,182,7.0,25.0,8.0,0.0859341431975313,24.247566089115494,signature_f
0,0,1,502,51,8,49,169,0,23456,1267976,0,0,0,0,16,0,103,0,0,467,198,7.0,23.0,6.0,0.0859341431975313,24.24759000616792,signature_f
0,0,3,546,70,7,56,182,0,23160,1403312,0,0,0,0,16,0,114,0,0,491,245,6.0,20.0,6.0,0.0859341431975313,24.249282359361064,signature_f
0,0,1,508,50,8,55,251,0,26176,1314312,0,0,0,0,16,0,194,0,0,482,183,7.0,18.0,7.0,0.0859341431975313,24.247472062783583,signature_f
0,0,0,494,52,5,48,166,0,9344,1237888,0,0,0,0,5,0,105,0,0,480,177,7.0,16.0,8.0,0.0859341431975313,24.248983662928232,signature_f
0,0,1,487,47,6,50,166,0,23776,1200016,0,0,0,0,17,0,103,0,0,462,177,7.0,14.0,7.0,0.0859341431975313,24.24711365405112,signature_f
0,0,1,525,65,10,50,179,0,23408,1339808,0,0,0,0,16,0,107,0,0,485,223,7.0,11.0,6.0,0.0859341431975313,24.24697149913782,signature_f
0,0,1,516,55,9,48,174,0,25352,1297968,0,0,0,0,17,0,103,0,0,490,195,6.0,9.0,7.0,0.0859341431975313,24.248664531184115,signature_f
0,0,0,496,41,4,53,200,0,24048,1210064,0,0,0,0,17,0,134,0,0,480,166,6.0,7.0,5.0,0.0859341431975313,24.24782863831093,signature_f
0,0,1,460,34,4,49,186,0,18280,1119432,0,0,0,0,12,0,127,0,0,449,148,6.0,7.0,8.0,0.0859341431975313,24.2489960580394,signature_f
0,0,10,492,46,5,50,241,0,29448,1338904,0,0,0,0,13,0,187,0,0,467,178,7.0,7.0,9.0,0.0859341431975313,24.248299909894296,signature_f
0,0,140,646,49,14,48,215,0,146152,3007032,0,0,0,0,70,0,111,0,0,483,448,7.0,7.0,6.0,0.0859341431975313,24.24670123354203,signature_f
0,0,311,851,44,9,48,193,0,149048,5251456,0,0,0,0,100,0,103,0,0,477,777,7.0,7.0,11.0,0.0859341431975313,24.24730744476645,signature_f
0,0,70,566,39,7,44,181,0,62560,2077784,0,0,0,0,40,0,99,0,0,465,305,10.0,8.0,6.0,0.0859341431975313,24.24242964954309,signature_f
0,0,61,549,46,8,44,180,0,94000,1931512,0,0,0,0,46,0,97,0,0,461,285,7.0,7.0,5.0,0.0859341431975313,24.24242964954309,signature_f
0,0,113,620,48,7,51,186,0,74752,2669904,0,0,0,0,51,0,105,0,0,472,398,7.0,7.0,8.0,0.0859341431975313,24.245350509580284,signature_f
0,0,2,516,49,4,47,170,0,52216,1219544,0,0,0,0,28,0,104,0,0,477,180,7.0,7.0,6.0,0.0859341431975313,24.24376495697576,signature_f
0,0,6,509,44,5,46,162,0,48608,1242432,0,0,0,0,25,0,100,0,0,473,176,6.0,7.0,5.0,0.0859341431975313,24.242398012090877,signature_f
0,0,14,497,36,8,44,162,0,52656,1289896,0,0,0,0,30,0,97,0,0,454,182,6.0,7.0,6.0,0.0859341431975313,24.243490494138893,signature_f
0,0,10,541,38,6,51,171,0,53512,1328936,0,0,0,0,34,0,108,0,0,486,189,6.0,7.0,6.0,0.0859341431975313,24.24307229027336,signature_f
0,0,0,506,39,4,49,165,0,28824,1160840,0,0,0,0,24,0,106,0,0,472,162,6.0,7.0,6.0,0.0859341431975313,24.243009357868665,signature_f
0,0,32,505,36,10,44,183,0,58912,1522632,0,0,0,0,31,0,100,0,0,468,212,6.0,7.0,8.0,0.0859341431975313,24.24362528056554,signature_f
0,0,2,523,40,8,44,172,0,44824,1226464,0,0,0,0,30,0,103,0,0,478,182,6.0,7.0,6.0,0.0859341431975313,24.242073297797827,signature_f
0,0,3,513,34,4,46,170,0,38152,1191312,0,0,0,0,28,0,103,0,0,473,168,6.0,6.0,7.0,0.0859341431975313,24.242991651299235,signature_f
0,0,3,540,42,8,46,175,0,59264,1259872,0,0,0,0,34,0,103,0,0,481,195,6.0,6.0,5.0,0.0859341431975313,24.24280504732893,signature_f
0,0,0,502,40,5,45,169,0,24608,1189376,0,0,0,0,17,0,102,0,0,474,169,6.0,6.0,6.0,0.0859341431975313,24.242234189040225,signature_f
0,0,0,503,39,6,47,163,0,31720,1165496,0,0,0,0,26,0,103,0,0,458,172,6.0,6.0,8.0,0.0859341431975313,24.242687345579167,signature_f
0,0,0,499,49,6,45,165,0,23040,1211328,0,0,0,0,16,0,99,0,0,475,175,6.0,6.0,9.0,0.0859341431975313,24.242588534765822,signature_f
0,0,0,491,55,7,44,158,0,6120,1248656,0,0,0,0,4,0,97,0,0,478,177,10.0,7.0,5.0,0.0859341431975313,24.237991275967023,signature_f
0,0,1,489,37,7,42,155,0,21952,1177376,0,0,0,0,16,0,92,0,0,469,155,9.0,7.0,5.0,0.0859341431975313,24.239047470966888,signature_f
0,0,0,482,49,3,48,151,0,14544,1168944,0,0,0,0,10,0,101,0,0,470,154,6.0,7.0,6.0,0.0859341431975313,24.237712359538172,signature_f
0,0,0,473,42,2,44,155,0,10840,1132080,0,0,0,0,7,0,95,0,0,463,152,6.0,7.0,5.0,0.0859341431975313,24.24024672858546,signature_f
0,0,0,474,42,3,45,153,0,9744,1137272,0,0,0,0,7,0,99,0,0,463,149,6.0,7.0,9.0,0.0859341431975313,24.237938107548462,signature_f
0,0,1,496,52,5,49,161,0,14240,1227800,0,0,0,0,9,0,102,0,0,477,176,6.0,7.0,5.0,0.0859341431975313,24.237932318785468,signature_f
0,0,9,504,47,6,52,173,0,45496,1305304,0,0,0,0,21,0,108,0,0,485,178,6.0,7.0,5.0,0.0859341431975313,24.2412350842484,signature_f
0,0,1,470,48,5,51,144,0,15800,1164984,0,0,0,0,5,0,101,0,0,472,142,6.0,7.0,6.0,0.0859341431975313,24.23882848251526,signature_f
0,0,1,472,44,10,53,232,0,29656,1211192,0,0,0,0,18,0,186,0,0,459,150,7.0,7.0,10.0,0.0859341431975313,24.236970369841128,signature_f
0,0,24,494,33,4,48,168,0,46896,1408600,0,0,0,0,22,0,100,0,0,474,177,7.0,7.0,9.0,0.0859341431975313,24.238670594572827,signature_f
0,0,5,473,35,6,51,157,0,36232,1168088,0,0,0,0,12,0,103,0,0,467,145,6.0,6.0,6.0,0.0859341431975313,24.23774689070612,signature_f
0,0,41,488,32,5,44,157,0,55624,1565112,0,0,0,0,26,0,93,0,0,444,204,6.0,6.0,5.0,0.0859341431975313,24.2378476464148,signature_f
0,0,48,518,33,2,48,159,0,42224,1704032,0,0,0,0,20,0,100,0,0,466,223,6.0,6.0,5.0,0.0859341431975313,24.23785677612845,signature_f
0,0,51,544,34,5,45,174,0,29688,1826496,0,0,0,0,21,0,100,0,0,479,254,6.0,6.0,6.0,0.0859341431975313,24.241385250575973,signature_f
0,0,33,496,41,3,42,155,0,56216,1508848,0,0,0,0,21,0,93,0,0,455,201,11.0,7.0,32.0,0.0859341431975313,24.664697258402708,signature_f
0,0,21,545,55,6,44,174,0,41728,1503184,0,0,0,0,26,0,98,0,0,482,238,23.0,9.0,29.0,0.0859341431975313,24.94817895630752,signature_f
0,0,2,487,49,7,41,166,0,33744,1237304,0,0,0,0,17,0,91,0,0,448,183,30.0,12.0,30.0,0.0859341431975313,25.026572524536096,signature_f
0,0,0,507,43,4,49,157,0,17232,1157296,0,0,0,0,12,0,107,0,0,488,158,30.0,14.0,30.0,0.0859341431975313,25.665211401549225,signature_f
0,0,0,484,52,6,46,155,0,15608,1245408,0,0,0,0,11,0,99,0,0,481,178,30.0,16.0,30.0,0.0859341431975313,25.65852686330565,signature_f
0,0,1,485,39,3,43,163,0,21184,1116112,0,0,0,0,15,0,97,0,0,466,144,30.0,19.0,33.0,0.0859341431975313,24.258899155549457,signature_f
0,0,1,473,39,4,48,149,0,15512,1149984,0,0,0,0,10,0,95,0,0,447,147,30.0,21.0,30.0,0.0859341431975313,24.27522561063101,signature_f
0,0,0,472,43,5,52,225,0,14776,1186696,0,0,0,0,11,0,195,0,0,465,148,30.0,24.0,30.0,0.0859341431975313,24.252767126152733,signature_f
0,0,0,468,43,7,56,210,0,12880,1208152,0,0,0,0,10,0,172,0,0,483,134,31.0,26.0,30.0,0.0859341431975313,24.254683531931565,signature_f
0,0,1,499,43,4,48,199,0,23376,1223312,0,0,0,0,16,0,121,0,0,476,176,31.0,28.0,29.0,0.0859341431975313,24.254177256272307,signature_f
0,0,0,468,33,2,46,149,0,11008,1079752,0,0,0,0,7,0,102,0,0,458,124,30.0,30.0,30.0,0.0859341431975313,24.257842021022935,signature_f
0,0,0,486,42,4,50,235,0,11280,1199904,0,0,0,0,8,0,190,0,0,461,143,30.0,30.0,33.0,0.0859341431975313,24.255361433688684,signature_f
0,0,1,507,44,4,47,244,0,27000,1203976,0,0,0,0,18,0,193,0,0,480,159,31.0,30.0,31.0,0.0859341431975313,24.25302661589569,signature_f
0,0,1,472,38,6,47,241,0,23360,1278024,0,0,0,0,12,0,190,0,0,467,150,31.0,30.0,32.0,0.0859341431975313,24.256086334056416,signature_f
0,0,0,477,42,6,47,154,0,9664,1102576,0,0,0,0,7,0,102,0,0,460,143,30.0,30.0,29.0,0.0859341431975313,24.254328643739036,signature_f
0,0,0,481,34,3,53,232,0,23136,1159072,0,0,0,0,17,0,178,0,0,471,134,30.0,30.0,30.0,0.0859341431975313,24.26438374451797,signature_f
0,0,0,452,34,3,53,154,0,5808,1115352,0,0,0,0,3,0,113,0,0,460,134,30.0,30.0,32.0,0.0859341431975313,24.26253894104347,signature_f
0,0,0,474,30,4,50,158,0,22360,1087176,0,0,0,0,16,0,106,0,0,466,141,30.0,30.0,31.0,0.0859341431975313,24.254422285059967,signature_f
0,0,0,488,35,6,51,169,0,30160,1184992,0,0,0,0,18,0,98,0,0,454,155,30.0,30.0,29.0,0.0859341431975313,24.250616307157568,signature_f
0,0,11,500,30,5,50,170,0,26128,1287824,0,0,0,0,13,0,110,0,0,488,178,30.0,30.0,29.0,0.0859341431975313,24.2648593354672,signature_f
0,0,78,580,41,7,48,188,0,87024,2100240,0,0,0,0,42,0,104,0,0,453,295,30.0,30.0,30.0,0.0859341431975313,24.674454965620267,signature_f
0,0,203,654,37,12,56,240,0,201576,3755000,0,0,0,0,130,0,108,0,0,475,536,24.0,29.0,5.0,0.0859341431975313,24.25072446080621,signature_f
0,0,1,471,33,4,49,158,0,13672,1132128,0,0,0,0,9,0,104,0,0,471,133,12.0,27.0,5.0,0.0859341431975313,24.252994696831863,signature_f
0,0,498,1133,55,20,44,170,0,380352,7659272,0,0,0,0,196,0,93,0,0,466,1163,6.0,24.0,8.0,0.0859341431975313,24.250794849371523,signature_f
0,0,466,1061,50,16,52,214,0,360720,7232696,0,0,0,0,176,0,107,0,0,476,1101,6.0,22.0,6.0,0.0859341431975313,24.249893616885824,signature_f
0,0,351,850,47,10,44,246,0,230600,5681056,0,0,0,0,149,0,96,0,0,476,827,6.0,20.0,5.0,0.0859341431975313,24.24999614255383,signature_f
0,0,231,761,50,10,44,200,0,166704,4205152,0,0,0,0,93,0,95,0,0,470,638,6.0,17.0,6.0,0.0859341431975313,24.252166295793977,signature_f
0,0,37,530,41,7,46,159,0,92128,1600736,0,0,0,0,44,0,94,0,0,451,233,6.0,15.0,5.0,0.0859341431975313,24.2499239021819,signature_f
0,0,79,609,62,8,45,174,0,124168,2246328,0,0,0,0,62,0,99,0,0,482,333,6.0,12.0,8.0,0.0859341431975313,24.25090511991832,signature_f
0,0,518,1029,48,11,46,334,0,398864,7804360,0,0,0,0,257,0,99,0,0,468,1162,6.0,10.0,6.0,0.0859341431975313,24.25179076508753,signature_f
0,0,359,947,45,11,55,178,0,267368,5840080,0,0,0,0,123,0,131,0,0,471,872,6.0,8.0,6.0,0.0859341431975313,24.25165844393676,signature_f
0,0,5,469,31,6,60,178,0,63224,1138280,0,0,0,0,24,0,137,0,0,449,140,6.0,6.0,7.0,0.0859341431975313,24.249720380096065,signature_f
0,0,90,609,40,6,52,159,0,76856,2349728,0,0,0,0,39,0,106,0,0,470,342,6.0,6.0,5.0,0.0859341431975313,24.249705506820757,signature_f
0,0,0,483,34,5,44,150,0,26752,1139944,0,0,0,0,13,0,95,0,0,467,143,6.0,6.0,6.0,0.0859341431975313,24.25016747937545,signature_f
0,0,0,518,44,6,45,167,0,25376,1240512,0,0,0,0,17,0,100,0,0,483,182,6.0,6.0,8.0,0.0859341431975313,24.25211827737849,signature_f
0,0,0,496,42,4,43,152,0,19176,1175424,0,0,0,0,14,0,93,0,0,452,171,7.0,6.0,18.0,0.0859341431975313,24.25019675112701,signature_f
0,0,0,498,43,5,46,159,0,23752,1179272,0,0,0,0,16,0,100,0,0,472,172,10.0,7.0,6.0,0.0859341431975313,24.251027959104466,signature_f
0,0,0,496,44,9,46,155,0,12528,1218264,0,0,0,0,8,0,96,0,0,481,165,10.0,7.0,6.0,0.0859341431975313,24.250716112341493,signature_f
0,0,0,488,40,6,57,244,0,21728,1210104,0,0,0,0,16,0,198,0,0,474,146,6.0,7.0,9.0,0.0859341431975313,24.250527883935263,signature_f
0,0,0,491,36,5,54,291,0,19144,1229680,0,0,0,0,14,0,251,0,0,470,142,7.0,7.0,9.0,0.0859341431975313,24.25765996789321,signature_f
0,0,0,460,39,4,51,186,0,10776,1138168,0,0,0,0,7,0,135,0,0,449,149,7.0,7.0,5.0,0.0859341431975313,24.24928818811246,signature_f
0,0,0,494,38,3,49,186,0,22984,1172408,0,0,0,0,17,0,124,0,0,481,148,6.0,7.0,5.0,0.0859341431975313,24.249807135531427,signature_f
0,0,0,498,33,4,49,225,0,26032,1190280,0,0,0,0,18,0,172,0,0,469,151,6.0,7.0,6.0,0.0859341431975313,24.250251836090868,signature_f
0,0,0,478,34,4,45,153,0,23248,1118040,0,0,0,0,16,0,96,0,0,465,138,7.0,7.0,7.0,0.0859341431975313,24.251302944508662,signature_f
0,0,0,463,30,3,48,213,0,21456,1100912,0,0,0,0,16,0,158,0,0,453,130,6.0,7.0,7.0,0.0859341431975313,24.25014088161288,signature_f
0,0,0,466,29,3,52,181,0,23080,1094312,0,0,0,0,16,0,129,0,0,462,127,7.0,7.0,8.0,0.0859341431975313,24.250616284183977,signature_f
0,0,0,476,31,4,49,154,0,16896,1117680,0,0,0,0,11,0,101,0,0,476,125,7.0,7.0,5.0,0.0859341431975313,24.250234104997887,signature_f
0,0,0,448,21,3,46,152,0,4776,1041528,0,0,0,0,4,0,98,0,0,465,104,6.0,7.0,5.0,0.0859341431975313,24.24963791854201,signature_f
0,0,0,443,21,2,44,146,0,23248,997712,0,0,0,0,16,0,93,0,0,441,106,6.0,7.0,7.0,0.0859341431975313,24.25033583263315,signature_f
0,0,0,473,22,4,44,150,0,24856,1063384,0,0,0,0,18,0,97,0,0,463,115,6.0,6.0,6.0,0.0859341431975313,24.25100930577107,signature_f
0,0,0,470,24,4,46,154,0,22000,1070592,0,0,0,0,17,0,97,0,0,457,118,7.0,6.0,18.0,0.0859341431975313,24.931538584159224,signature_f
0,0,0,461,29,5,48,151,0,18512,1076008,0,0,0,0,13,0,100,0,0,483,107,10.0,7.0,6.0,0.0859341431975313,24.24936819170736,signature_f
0,0,0,460,32,7,47,148,0,25952,1079784,0,0,0,0,19,0,100,0,0,474,134,10.0,7.0,5.0,0.0859341431975313,24.249732452056207,signature_f
0,0,0,476,31,3,44,150,0,17784,1099944,0,0,0,0,13,0,93,0,0,448,119,6.0,7.0,7.0,0.0859341431975313,24.249514719727834,signature_f
0,0,0,464,30,3,47,149,0,7928,1087496,0,0,0,0,5,0,99,0,0,472,119,6.0,7.0,5.0,0.0859341431975313,24.24885930788649,signature_f
0,0,3,476,29,3,47,154,0,23312,1119552,0,0,0,0,16,0,98,0,0,464,135,6.0,7.0,5.0,0.0859341431975313,24.248754181741475,signature_f
0,0,0,470,27,2,50,166,0,21552,1079056,0,0,0,0,16,0,123,0,0,465,113,6.0,7.0,8.0,0.0859341431975313,24.250931687257363,signature_f
0,0,0,449,19,3,56,220,0,6656,1076240,0,0,0,0,4,0,173,0,0,467,104,7.0,7.0,5.0,0.0859341431975313,24.25063361422327,signature_f
0,0,0,437,19,0,52,142,0,12944,986328,0,0,0,0,9,0,101,0,0,439,102,7.0,7.0,7.0,0.0859341431975313,24.251599814226417,signature_f
0,0,0,454,17,3,54,159,0,11880,1036168,0,0,0,0,9,0,108,0,0,465,105,6.0,7.0,5.0,0.0859341431975313,24.25034096415571,signature_f
0,0,0,464,18,1,52,161,0,23640,1040152,0,0,0,0,16,0,106,0,0,466,109,6.0,7.0,5.0,0.0859341431975313,24.24935631089765,signature_f
0,0,0,453,14,1,53,159,0,21992,1008184,0,0,0,0,15,0,108,0,0,457,100,6.0,6.0,8.0,0.0859341431975313,24.24981608672268,signature_f
0,0,1,449,21,2,52,238,0,22088,1071320,0,0,0,0,16,0,189,0,0,443,116,6.0,6.0,7.0,0.0859341431975313,24.249744856906407,signature_f
0,0,0,460,25,3,51,157,0,18208,1068008,0,0,0,0,12,0,105,0,0,473,106,7.0,6.0,7.0,0.0859341431975313,24.25108136035121,signature_f
0,0,0,443,16,2,48,158,0,5408,1015328,0,0,0,0,3,0,102,0,0,464,98,6.0,6.0,6.0,0.0859341431975313,24.2504564004887,signature_f
0,0,0,452,20,4,49,151,0,20640,1024760,0,0,0,0,15,0,100,0,0,451,106,7.0,7.0,29.0,0.0859341431975313,24.643259341705598,signature_f
0,0,0,442,19,5,49,153,0,18040,1030552,0,0,0,0,12,0,101,0,0,461,99,23.0,10.0,29.0,0.0859341431975313,24.643259341705598,signature_f
0,0,0,440,11,1,57,156,0,4640,997600,0,0,0,0,2,0,108,0,0,457,88,30.0,11.0,30.0,0.0859341431975313,25.177471251861228,signature_f
0,0,0,435,14,2,52,153,0,21560,971688,0,0,0,0,17,0,106,0,0,449,94,30.0,14.0,29.0,0.0859341431975313,25.684299870810257,signature_f
0,0,0,452,12,2,53,151,0,24168,986464,0,0,0,0,16,0,102,0,0,454,99,31.0,16.0,30.0,0.0859341431975313,25.674451775725576,signature_f
0,0,0,460,16,2,47,162,0,16720,1050208,0,0,0,0,11,0,102,0,0,470,105,30.0,19.0,29.0,0.0859341431975313,24.27325654785224,signature_f
0,0,0,423,10,2,49,148,0,4168,940096,0,0,0,0,3,0,102,0,0,452,80,30.0,21.0,32.0,0.0859341431975313,24.286026246791486,signature_f
0,0,0,449,11,2,47,148,0,15096,1013856,0,0,0,0,10,0,96,0,0,446,89,30.0,23.0,29.0,0.0859341431975313,24.27655938695722,signature_f
0,0,0,409,8,2,48,154,0,4360,954640,0,0,0,0,2,0,98,0,0,463,82,30.0,26.0,30.0,0.0859341431975313,24.279038506984165,signature_f
0,0,0,442,9,1,49,152,0,11728,969616,0,0,0,0,8,0,102,0,0,458,84,30.0,28.0,30.0,0.0859341431975313,24.276034438674618,signature_f
0,0,0,455,9,3,45,157,0,21152,951640,0,0,0,0,14,0,97,0,0,434,96,30.0,30.0,30.0,0.0859341431975313,24.277078337945664,signature_f
0,0,0,449,11,3,48,154,0,20392,1027432,0,0,0,0,14,0,96,0,0,469,101,30.0,30.0,29.0,0.0859341431975313,24.282048237154505,signature_f
0,0,0,425,8,1,44,152,0,9920,945816,0,0,0,0,6,0,97,0,0,447,85,30.0,30.0,32.0,0.0859341431975313,24.272698710292087,signature_f
0,0,0,430,9,2,43,147,0,11488,955440,0,0,0,0,7,0,95,0,0,460,80,30.0,30.0,30.0,0.0859341431975313,24.277535409558524,signature_f
0,0,0,426,9,3,45,149,0,10872,981592,0,0,0,0,7,0,97,0,0,438,81,30.0,30.0,30.0,0.0859341431975313,24.275138640552697,signature_f
0,0,0,441,11,3,45,161,0,10624,986872,0,0,0,0,7,0,96,0,0,473,92,30.0,30.0,30.0,0.0859341431975313,24.27541355645268,signature_f
0,0,0,442,13,7,48,147,0,10584,987416,0,0,0,0,7,0,99,0,0,453,87,30.0,30.0,29.0,0.0859341431975313,24.277902217345336,signature_f
0,0,0,425,12,2,49,241,0,11912,1042440,0,0,0,0,8,0,189,0,0,444,88,30.0,30.0,34.0,0.0859341431975313,24.27430768427029,signature_f
0,0,0,450,13,2,44,157,0,19952,998496,0,0,0,0,14,0,94,0,0,463,91,31.0,30.0,29.0,0.0859341431975313,24.279753216648288,signature_f
0,0,0,441,10,1,45,152,0,21080,977752,0,0,0,0,14,0,98,0,0,451,96,30.0,30.0,30.0,0.0859341431975313,24.269347409315888,signature_f
0,0,0,451,9,2,48,146,0,17424,955288,0,0,0,0,11,0,97,0,0,450,82,30.0,30.0,30.0,0.0859341431975313,24.269347409315888,signature_f
0,0,0,412,9,3,49,146,0,3656,930336,0,0,0,0,2,0,102,0,0,458,75,26.0,29.0,5.0,0.0859341431975313,24.276422658788967,signature_f
0,0,0,456,8,2,44,158,0,22584,986248,0,0,0,0,15,0,96,0,0,464,93,14.0,27.0,6.0,0.0859341431975313,24.27680213443919,signature_f
0,0,0,426,11,2,47,145,0,3816,962776,0,0,0,0,2,0,99,0,0,457,74,6.0,25.0,8.0,0.0859341431975313,24.27622185898308,signature_f
0,0,1,438,15,2,45,152,0,9840,1002464,0,0,0,0,7,0,97,0,0,458,92,6.0,22.0,8.0,0.0859341431975313,24.266519942772007,signature_f
0,0,0,426,9,1,44,150,0,10992,952944,0,0,0,0,7,0,96,0,0,457,76,14.0,21.0,30.0,0.0859341431975313,24.72175127591994,signature_f
0,0,0,450,8,1,43,148,0,20744,922944,0,0,0,0,14,0,96,0,0,438,89,27.0,21.0,30.0,0.0859341431975313,25.001610968171445,signature_f
0,0,0,440,10,2,46,227,0,20328,1052904,0,0,0,0,14,0,169,0,0,467,94,30.0,21.0,32.0,0.0859341431975313,25.001610968171445,signature_f
0,0,0,436,12,2,43,165,0,22200,956352,0,0,0,0,15,0,101,0,0,457,92,31.0,21.0,34.0,0.0859341431975313,25.705186175278733,signature_f
0,0,0,441,11,3,49,178,0,9856,1004816,0,0,0,0,6,0,125,0,0,438,87,31.0,21.0,33.0,0.0859341431975313,25.691824182266004,signature_f
0,0,0,427,13,5,48,176,0,8936,996472,0,0,0,0,6,0,125,0,0,468,81,31.0,21.0,30.0,0.0859341431975313,25.78318627517382,signature_f
0,0,0,450,13,4,44,158,0,22328,1018768,0,0,0,0,14,0,95,0,0,469,95,30.0,22.0,30.0,0.0859341431975313,24.296112992124275,signature_f
0,0,0,419,7,1,39,140,0,22744,911328,0,0,0,0,16,0,86,0,0,432,80,30.0,25.0,30.0,0.0859341431975313,24.29248345612792,signature_f
0,0,0,477,12,1,45,238,0,19560,1047120,0,0,0,0,14,0,196,0,0,475,84,31.0,27.0,31.0,0.0859341431975313,24.292459899910728,signature_f
0,0,0,427,9,3,45,214,0,21472,1014304,0,0,0,0,15,0,171,0,0,441,72,31.0,30.0,32.0,0.0859341431975313,24.297481287088445,signature_f
0,0,0,445,9,1,42,176,0,21184,974872,0,0,0,0,14,0,128,0,0,456,73,30.0,30.0,31.0,0.0859341431975313,24.29202305086266,signature_f
0,0,0,447,8,2,43,279,0,19672,992168,0,0,0,0,14,0,234,0,0,456,79,30.0,31.0,30.0,0.0859341431975313,24.290931162935912,signature_f
0,0,0,435,13,2,48,240,0,22232,1054608,0,0,0,0,15,0,191,0,0,443,94,31.0,31.0,31.0,0.0859341431975313,24.292077775664144,signature_f
0,0,0,432,9,1,45,221,0,10648,970168,0,0,0,0,6,0,177,0,0,457,63,31.0,31.0,31.0,0.0859341431975313,24.291977356236227,signature_f
0,0,0,438,17,1,51,149,0,8336,1015208,0,0,0,0,6,0,101,0,0,463,99,31.0,31.0,31.0,0.0859341431975313,24.29128007800777,signature_f
0,0,0,434,6,1,41,152,0,12400,946192,0,0,0,0,8,0,88,0,0,446,80,30.0,30.0,31.0,0.0859341431975313,24.29427678062818,signature_f
0,0,0,440,10,2,41,148,0,21016,949872,0,0,0,0,14,0,91,0,0,455,84,30.0,30.0,30.0,0.0859341431975313,24.295818784663627,signature_f
0,0,0,437,9,3,42,147,0,8840,977960,0,0,0,0,6,0,94,0,0,469,81,30.0,30.0,29.0,0.0859341431975313,24.297425675331365,signature_f
0,0,0,441,8,1,46,159,0,11608,976616,0,0,0,0,7,0,96,0,0,455,80,30.0,30.0,30.0,0.0859341431975313,24.298395393320167,signature_f
0,0,0,423,9,3,37,155,0,11216,934120,0,0,0,0,7,0,88,0,0,440,90,30.0,30.0,30.0,0.0859341431975313,24.291149289040263,signature_f
0,0,0,440,14,6,41,206,0,10264,1028984,0,0,0,0,7,0,154,0,0,477,73,30.0,30.0,33.0,0.0859341431975313,24.30838409515272,signature_f
0,0,0,438,14,3,46,185,0,13552,1033136,0,0,0,0,8,0,121,0,0,457,100,24.0,29.0,8.0,0.0859341431975313,24.293000971439227,signature_f
0,0,0,412,10,3,39,226,0,8952,977336,0,0,0,0,6,0,170,0,0,439,76,13.0,27.0,8.0,0.0859341431975313,24.293812515300857,signature_f
0,0,0,439,10,1,44,248,0,11368,1026296,0,0,0,0,8,0,188,0,0,465,82,7.0,24.0,9.0,0.0859341431975313,24.293117270362803,signature_f
0,0,0,438,11,2,42,237,0,14168,1021504,0,0,0,0,9,0,176,0,0,456,91,7.0,22.0,6.0,0.0859341431975313,24.292665524733497,signature_f
0,0,0,433,9,1,42,233,0,20656,987312,0,0,0,0,14,0,179,0,0,447,79,7.0,20.0,6.0,0.0859341431975313,24.293095557791187,signature_f
0,0,0,442,9,1,42,237,0,12304,1011288,0,0,0,0,9,0,187,0,0,464,71,6.0,17.0,6.0,0.0859341431975313,24.29251656911907,signature_f
0,0,0,430,9,3,47,232,0,14320,1000200,0,0,0,0,9,0,183,0,0,454,75,7.0,15.0,11.0,0.0859341431975313,24.293412185774905,signature_f
0,0,0,443,10,1,38,158,0,15056,976688,0,0,0,0,10,0,91,0,0,463,86,7.0,13.0,5.0,0.0859341431975313,24.29310864470571,signature_f
